,Experiment,Seed Type,Morphology,Replica,topkd after 1 Labels,topkd after 2 Labels,topkd after 3 Labels,topkd after 4 Labels,topkd after 5 Labels,topkd after 6 Labels,topkd after 7 Labels,topkd after 8 Labels,topkd after 9 Labels,topkd after 10 Labels,topkd after 11 Labels,topkd after 12 Labels,topkd after 13 Labels,topkd after 14 Labels,topkd after 15 Labels,topkd after 16 Labels,topkd after 17 Labels,topkd after 18 Labels,topkd after 19 Labels,topkd after 20 Labels,topkd after 21 Labels,topkd after 22 Labels,topkd after 23 Labels,topkd after 24 Labels,topkd after 25 Labels,topkd after 26 Labels,topkd after 27 Labels,topkd after 28 Labels,topkd after 29 Labels,topkd after 30 Labels,topkd after 31 Labels,topkd after 32 Labels,topkd after 33 Labels,topkd after 34 Labels,topkd after 35 Labels,topkd after 36 Labels,topkd after 37 Labels,topkd after 38 Labels,topkd after 39 Labels,topkd after 40 Labels,topkd after 41 Labels,topkd after 42 Labels,topkd after 43 Labels,topkd after 44 Labels,topkd after 45 Labels,topkd after 46 Labels,topkd after 47 Labels,topkd after 48 Labels,topkd after 49 Labels,topkd after 50 Labels
28,oracle,seeded,string,3,,,,,6.154333333333334,5.37575,4.597166666666666,3.818583333333333,3.0399999999999996,2.6644666666666663,2.288933333333333,1.9134,1.5378666666666667,1.1623333333333334,1.0754000000000001,0.9884666666666667,0.9015333333333333,0.8146,0.7276666666666666,0.6482666666666665,0.5688666666666666,0.4894666666666666,0.41006666666666663,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.33066666666666666,0.3096,0.2885333333333333,0.26746666666666663,0.24639999999999998,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333,0.2253333333333333
29,oracle,seeded,string,4,,,,,4.0169999999999995,3.168916666666666,2.320833333333333,1.47275,0.6246666666666666,0.5337333333333333,0.44279999999999997,0.35186666666666666,0.26093333333333335,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
30,oracle,seeded,string,5,,,,,3.862666666666667,3.4152500000000003,2.9678333333333335,2.5204166666666667,2.073,1.7185333333333332,1.3640666666666665,1.0096,0.6551333333333333,0.3006666666666667,0.3006666666666667,0.3006666666666667,0.3006666666666667,0.3006666666666667,0.3006666666666667,0.29793333333333333,0.2952,0.29246666666666665,0.28973333333333334,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287
31,oracle,seeded,string,6,,,,,5.0713333333333335,4.487833333333334,3.9043333333333337,3.3208333333333333,2.7373333333333334,2.3957333333333333,2.0541333333333336,1.7125333333333335,1.3709333333333333,1.0293333333333334,0.9717333333333334,0.9141333333333335,0.8565333333333334,0.7989333333333334,0.7413333333333334,0.7413333333333334,0.7413333333333334,0.7413333333333334,0.7413333333333334,0.7413333333333334,0.6816000000000001,0.6218666666666667,0.5621333333333334,0.5024000000000001,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667,0.4426666666666667
32,oracle,seeded,string,7,,,,,8.447000000000001,6.8535,5.260000000000001,3.666500000000001,2.073,1.7264666666666666,1.3799333333333332,1.0334,0.6868666666666667,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334,0.3403333333333334
33,oracle,seeded,string,8,,,,,6.154333333333334,5.37575,4.597166666666666,3.818583333333333,3.0399999999999996,2.546933333333333,2.0538666666666665,1.5608,1.0677333333333334,0.5746666666666667,0.5170666666666667,0.4594666666666667,0.40186666666666665,0.34426666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2842,0.28173333333333334,0.27926666666666666,0.2768,0.2743333333333333,0.2723333333333333,0.2703333333333333,0.2683333333333333,0.2663333333333333,0.2643333333333333,0.2596,0.25486666666666663,0.2501333333333333,0.2454,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.24066666666666667,0.2188
34,oracle,seeded,string,9,,,,,4.0169999999999995,3.168916666666666,2.320833333333333,1.47275,0.6246666666666666,0.5337333333333333,0.44279999999999997,0.35186666666666666,0.26093333333333335,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
35,oracle,seeded,string,10,,,,,3.862666666666667,3.4152500000000003,2.9678333333333335,2.5204166666666667,2.073,1.7812,1.4893999999999998,1.1976,0.9057999999999999,0.614,0.5779333333333333,0.5418666666666666,0.5058,0.46973333333333334,0.43366666666666664,0.4032,0.37273333333333336,0.3422666666666667,0.3118,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334,0.2813333333333334
36,oracle,seeded,string,11,,,,,5.0713333333333335,4.487833333333334,3.9043333333333337,3.3208333333333333,2.7373333333333334,2.4716,2.2058666666666666,1.9401333333333335,1.6744,1.4086666666666667,1.3465333333333334,1.2844,1.2222666666666666,1.1601333333333335,1.098,0.9929333333333334,0.8878666666666667,0.7828,0.6777333333333333,0.5726666666666667,0.5726666666666667,0.5726666666666667,0.5726666666666667,0.5726666666666667,0.5726666666666667,0.5558,0.5389333333333334,0.5220666666666667,0.5052,0.48833333333333334,0.4864,0.48446666666666666,0.4825333333333333,0.48059999999999997,0.47866666666666663,0.46199999999999997,0.4453333333333333,0.42866666666666664,0.412,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.3953333333333333
37,oracle,seeded,string,12,,,,,8.447000000000001,6.8535,5.260000000000001,3.666500000000001,2.073,1.7157333333333333,1.3584666666666667,1.0011999999999999,0.6439333333333332,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667
